id,rating,date_time,user_name,title,body,response
3000,5,2017-10-25T12:51:59.000Z,mostafapod,STOP WORKING DO NOT TRY,Stupid app stopped working!!,We apologize for the issue you are experiencing. This might be related to an old version of the OS. Please update to the latest version of it. If that is not solving it: Please feel free and contact us with more details at contact@lifesum.com so we can start investigating your issue. Thank you!
3001,5,2018-05-29T13:03:43.000Z,faamsaelee79,Absolutely love it!,Absolutely love this app!,We love that you love Lifesum! Thanks for your review and good luck with reaching your goal! :)
3002,5,2018-07-05T11:44:56.000Z,VanSperling,Love the app and their customer service!,"UPDATE: I want to thank LifeSum for making this right so quickly. Usually I get the run-around when I have subscription issues with Apple Store apps, but LifeSum’s customer service got things resolved quickly and professionally. The best dieting app I’ve found so far just impressed me even more!","And we would also like to thank you for your 5 star review, we truly appreciate your positive feedback :)"
3003,1,2019-01-05T23:30:35.000Z,K3VEN,I don’t want your premium,Premium is just cash grab and this app it’s not helpful,We are very sorry to hear that and thank you for rating our app. Can you please send us more details at contact@lifesum.com so we can investigate the problem? Thanks in advance!
3004,2,2019-01-09T04:30:14.000Z,Heidij1979,Disappointed,Loved this app until it stopped supporting FitBit syncing 😒,We are sorry to hear that you cannot sync with Fitbit! Can you please send us more details and some screenshots showing the problem at contact@lifesum.com so we can have the team in charge look into it? Thanks in advance and apologies for the inconvenience!
3005,1,2019-01-18T05:06:48.000Z,fodery,Ads ads ads!,"Every thing I clicked on was on ad! No, thanks!",Thank you for your review - we appreciate the feedback!
3006,1,2019-10-23T02:12:09.000Z,ePz,Don’t waste your money,You can’t copy meal to next day nor customize your macros,"Thank you for your feedback! You can customise your macros and calorie intake under Settings > Personal Details if you choose to follow the Classic plan. For any suggestions, our product team is collecting all user suggestions directly here: https://bit.ly/2gB0KKd - thank you!"
3007,5,2020-05-07T14:46:57.000Z,QueenK1128,i love it,it makes my life easier,
3008,1,2020-10-07T11:39:37.000Z,CaitCaCait,i don’t like it,It gave me an eating disorder that was probably my fault but still i hate it.,Thank you very much for your feedback. We are deeply sorry to hear this.
3009,1,2019-09-23T14:07:33.000Z,worjccneiq,Doesn’t work now!!!,Doesn’t work on the new iPhone 11 max.  I want my money back!,We are sorry to hear that! Can you please send us the issue you're experiencing and your registered email through contact@lifesum.com so we can investigate the problem and help you with a refund? Thanks in advance and apologies for the inconvenience!
3010,1,2018-12-28T02:52:19.000Z,Me2 review-,Fraud,This company stole my money and I have contacted them over and over with no results.,Thank you for your feedback! Can you please contact support directly at contact@lifesum.com? We are answering every incoming email and that is the direct contact for immediate help. Thank you very much!
3011,1,2019-01-14T02:40:44.000Z,Tishalouise,Failure,Tried to search foods to put in my favorites and nothing happens.,We are sorry to hear this! Can you please send us more details and some screenshots showing the problem at contact@lifesum.com so we can have the team in charge look into it? Thanks in advance and apologies for the inconvenience!
3012,1,2019-03-22T01:10:17.000Z,therealwags,Last update broke app,No longer usable. Uninstalled,"We apologize for the issue you are experiencing. Please contact us with details, step description and screenshots at contact@lifesum.com so we can start investigating your issue. Please also include phone model, OS and Lifesum version. Thank you!"
3013,3,2021-05-04T13:28:21.000Z,trailblazer42320,Diabetic,Would love a note option to add sugar readings befor meals,"Hi there, thank you for your review! When in the Diary, tap on the arrow just below the Life Circle. Then tap on the Diary icon. Then you can add free text/your notes. They will be saved automatically when leaving the notebook and can be viewed again by going to the respective day and then in the notebook. If you have any further questions please do not hesitate to contact us at https://lifesum.com/deep/settings?page=support"
3014,1,2021-01-12T03:40:28.000Z,jnu222,Not much,Not worth the money.  But I am stuck with it for the year.,Thank you very much for leaving your feedback - we are very sorry to read that you are not satisfied. Please make sure to follow the instructions within 14 days after the purchase - during that time frame you are eligible for a refund: https://lifesum.helpshift.com/a/lifesum---healthier-eating-better-living/?s=lifesum-premium&f=how-can-i-receive-a-refund&p=all
3015,1,2020-08-27T00:43:34.000Z,Nasiba.17,Need my money back,I’m trying to cancel my purchase yet it’s not letting me,"Hi there, thank you for reaching out to us! Please email our support at contact@lifesum.com and they will assist you!"
3016,1,2020-03-05T12:32:18.000Z,Jessica217,Update prompt but no ability to update,Not pleased.,"We are really sorry about this issue. Please, force-close the app on your phone and see if that fixes the problem. If the issue persists, please send us more details through contact@lifesum.com so we can further investigate. Thanks in advance and apologies for the inconvenience!"
3017,1,2019-09-23T04:35:24.000Z,sgnhh,Not working correctly,Looks nice but I don’t think it’s working well on iOS 13,We're sorry to hear that! Can you please send us more details describing what the issue is through contact@lifesum.com so we can further assist you? Thanks in advance and apologies for the trouble!
3018,2,2020-10-15T22:59:31.000Z,Gulsjg,Needs upgrading,Syncing with fitness trackers is an issue.,"We deeply apologise for the issue you are experiencing. Please contact us with details, step description and screenshots directly through the app under Settings/Support > click on the contact option in one of the FAQ articles -  so we can start investigating your issue. Thank you!"
3019,1,2021-04-29T00:56:24.000Z,mjkdhhxikshalpqjjcus,Calorie information is way off,Says 4oz of chicken thigh is 3600 calories yeah ok so glad I paid for this app not!,Thank you for your feedback. It is indeed a big challenge for us to allow people all across the world to track their everyday foods. Our users help by contributing missing foods to our database.
3020,2,2017-12-31T23:58:42.000Z,Hajaisnaiwns,why charge all at once,it says 3.75 per month but charges my card it all at once it doesn’t take 3.75 every month and it made me in the negatives,"When you purchase a Premium subscription you can either choose to be charged monthly (1-month subscription) or you can pay in advance (all other subscriptions). Choosing a subscription with a runtime longer than 1 month you will get a discount, just as you get one when you are signing up with, for example, a gym membership."
3021,1,2018-01-08T04:46:25.000Z,cwilson190,No to Keto,Does not calculate net carbs on Keto plan. You cannot see this until you subscribe and waste your money.,"Currently we unfortunately do not separate net and total carbs. That can, of course, still change in the future."
3022,5,2018-07-30T11:29:47.000Z,Mimi & Pie,Mimi & Pie,Love it so easy to use,Thank you for your review! We are happy to read that you like Lifesum!
3023,2,2018-08-07T23:21:19.000Z,Jfjfjdhshshshshsh,Just ok,Only been using this 4 days. It’s okay,Thanks for your review and good luck with your goal!
3024,1,2019-01-28T17:37:41.000Z,Mother like noOther,You have to pay,"You have to subscribe to use it for Keto, bummer","Thanks for your review. We are charging for some of our features in order to cover our running expenses, which include a team of designers, developers and nutritionist and a total of over 60 employees. Thanks for your understanding!"
