id,rating,date_time,user_name,title,body,response
1933,3,2020-06-27T20:01:46.000Z,Begining Keto,Not the worst not the best,"It’s free, lots of incorrect food macros identified, check the comments people will let you know if they found a better result for that specific food.","Hi & thanks for the review! We work hard on the accuracy of our Food DB. It's true some branded/processed foods have been input by users, so if there are inaccuracies, you can always Report a Food Error or make Quick Edits to them. Just reach out in-app, & we can help share how as well as how to identify our NCCDB verified foods to make it easier for logging!"
1934,5,2020-06-10T21:52:29.000Z,dhall33swri,Accountability,"I have logged every bite of food I’ve eaten, daily, into CarbManager for 15 months. I’ve lost 99 pounds to date. I have no intention of quitting now. Another 20 lbs will put me at my slim high school weight of 145. I’m on this journey with KETO & CarbManager for the long haul.",
1935,5,2020-06-03T00:10:17.000Z,Bluediager,Amazing,"Great app helps you log and an amazing interface. When you you put your health information in, it caters to you and tells you your goals. Overall an amazing app, a must have!",
1936,5,2020-05-23T20:51:57.000Z,won'tstop,Life changing,This app is super easy and it works!!! I will be 49 this year. I lost 6 lbs since Monday and today is Saturday. By the end of the week I had started losing 2 lbs a day. This app has just changed Everything!!!!,
1937,5,2020-04-19T05:40:57.000Z,RuhRohRachel,Easy to use,Never been one to track my food but this app makes it easy and I’m at 2.1 ketones from a blood test after 6 days of using this to track! Good keto diet start. Friend recommended this app!,
1938,5,2020-04-14T22:46:19.000Z,Ana Maria (ketochick),The Perfect Tool!,If you are on keto this is the GO-TO app! I love it! And upgraded to the premium account because it just makes Keto for me a whole lot easier. I am a beginner in keto but this app helps me keep track of everything.,
1939,5,2020-03-23T04:43:57.000Z,marianrn,Carb manager,"It took a little bit to get use to it but figuring it out now!!!   Lots of menu items already listed!!    Great way to keep track of what you eat! Carbs, proteins, fats and calories!!  Keeps me accountable for what I eat!!!",
1940,5,2019-05-09T15:44:37.000Z,MGFarm,A must have for Type 2 diabetes,"You can reverse your Type 2 diabetes with a Low Carb High Fat diet plus Intermittent Fasting (LCHF + IF). The Carb Manager is very easy to use and makes following a LCHF diet easy. Much better than My Fitnesses Pal, which does not show diabetic carbs in foods.","Unlike other fitness and diet trackers, Carb Manager is built specifically for LCHF and Keto diets. Check out our diabetic feature tour here: https://help.carbmanager.com/getting-started/diabetic-feature-tour"
1941,5,2019-05-23T23:18:08.000Z,Sister Sunnie,This app makes it easy to to keep up...,"I started using this app 5 days ago, and I already see and feel better because I am able to see I and count the carbs... it’s really a great help",
1942,5,2019-06-09T18:10:52.000Z,KetoKrazy,Easy!!!! Love this!!!❤️❤️❤️❤️,This is an amazing ap and I am so thankful for it as it makes the keto plan so easy!!!! I am also excited that they offer it free. It locks up sometimes which is a bummer but makes life so productive when doing keto.💕THANK YOU!!!😁,Hello from Carb Manager support. Thank you so much for the praise! It's great to hear how the Carb Manager app has helped you reach your Keto goals. Thanks again for spreading the word!
1943,5,2020-01-22T15:02:48.000Z,hextechuser,What a LiFESaVER,"Weight loss wasn’t my goal. It was to reset my habits for better ones. Only doing this for 3 weeks; my energy is longer lasting, sleep is easier & longer, and digestion has become regular again.",
1944,4,2020-03-07T17:54:06.000Z,Beckom2,Love it!,"Just wish there was an easier way to combine items already in the app without putting each ingredient in one by one to create a personal recipe.   Maybe there is and I’m just not familiar enough with it enough yet. However, it’s a great app.",
1945,5,2019-09-22T15:31:23.000Z,Mkuczy,Carb counting,This app makes it super easy to figure out how many carbs a day you are eating. I’m also surprised at the restaurants that are listed I work on the road a lot no every day and was surprised that I can pull,
1946,5,2019-09-21T18:26:55.000Z,HawaiiPhotoGal,Great App!!,"I’ve been using Carb Manager for six months. Best tool ever!  Love the fact it syncs with my iWatch and tracks my calories burned, and I also sync it with Happy Scale to track my weight loss.  Recipes and food data bank are great.  Very, very useful app!!!",
1947,5,2019-09-19T11:51:16.000Z,Kimberly8869,Customer service,Customer service responded in how to cancel subscription I accidentally signed on for . I contacted apple too to assist with giving me my money back as they handle the finances between. Third party app team,"Hello from Carb Manager support and thank you for your review. Our team would love the opportunity to show you how to cancel your Premium subscription. Please select ""Need Help?"" in-app and reference the username ""Kimberly8869"" and we'll be happy to assist. Looking forward to hearing from you soon!"
1948,5,2019-09-03T08:37:37.000Z,Kikuchyo,Absolutely Fantastic,Incredible app.  It was everything I could have hoped for in a nutritional tracker and more. Great flexibility and extremely user friendly user interface.  If you want to follow a diet this is the app to get!,
1949,5,2019-07-30T15:05:36.000Z,awayla,Review,On my journey to get healthy My niece found a Carb Manager and it has been invaluable to me! It keeps track of how many carbs and calories I am eating and it’s a practice my exercise. I could not do it without this app! I’ve lost 18 pounds!,
1950,4,2018-05-09T11:06:10.000Z,nickname199709,"Good app, but a couple kinks","Love this app, but it’s not the best for storing food/exercises in the log. Some of my entries save for quick input, but many of them don’t and I’m not sure why. There could be more variety of “quick finds” too. Even so, I still recommend this app!",
1951,4,2018-06-07T12:21:59.000Z,Running to lose,I finally “get” Keto!,"This app has made some thing that felt overwhelming to me, so much easier to understand. The only improvement I could wish for is for the app to recognize the store brands of my local grocery stores but that’s not a huge deal!  Thanks Carb Manager!",
1952,5,2018-07-29T15:33:16.000Z,debmicindd,Best tracking app,"This app makes keeping on point with Keto easy. Nice at a glance pie chart as well as bar graph to make sure you are on an even keel. Have just used the free app so far, but so far that is enough for me. May go premium to add my Fitbit.",
1953,5,2018-08-14T00:00:27.000Z,Lmferrell26,Best Carb Counting App in my opinion!!,"This app is amazing, especially for Keto!! And it’s actually free unlike basically all the other apps. You CAN pay for premium, but that only gives you recipes and stuff. You really don’t need it! Love this app!",
1954,5,2018-09-02T12:50:57.000Z,OldLadyPink,Amazing app!,This app is top notch! I have never done Keto the corrrect way before and on day four I’m feeling incredible and have lost some very very stubborn weight! This app by far blows everyone else away ! Keep up the great work y’all!!!!!,
1955,5,2018-09-11T21:56:20.000Z,Alyssa949,Needs scan option,I would love if the app included the scan barcode button to put up nutritional facts automatically. My fitness pal has this option and it’s awesome.,
1956,5,2019-01-11T14:04:54.000Z,dennerac,A must have for the Keto Diet,I Struggled with understanding how many carbs and fat I was supposed to be getting. The app made it so easy. I plan my next day ahead of time and adjust it based on the macros it shows. It so easy. The app is invaluable to me.,
1957,5,2019-02-05T16:46:57.000Z,Melynie1,Amazing app,I ❤️ carb manager.  It’s so simple to use and to create recipes.  Also all the recipes at the bottom of app is a plus to have.  I’ve made so many meals that taste absolutely delish from carb manager.  Highly recommend for keto/low carb lifestyle.,
