id,rating,date_time,user_name,title,body,response
244,5,2019-10-31T17:53:40.000Z,Adnanqureshi1993,Too good,Worth it!! Should join for daily activity. Helps you to lose weight and keep you active. Better than any gym. The trainers are pretty qualified within their fields.,
245,2,2021-07-17T12:19:37.000Z,Kush Sharma,Not good if you have an Apple Watch,Their feature to sync with Apple Health is buggy. Have complained about this in past too. Their workout tracker does not show the number of active calories and total calories as it is shown in the Health app. You can track the amount of calories consumed very nicely through this app though.,"Hi there Kush, We thank you for taking the time to rate us and share your feedback. We would like to know more about this so that we can fix this. Could you please write to us at support@healthifyme.com so that we can assist you. Regards, Team HealthifyMe"
246,2,2020-06-29T18:29:37.000Z,Boyena san,Trail version diet plan not displaying,I have downloaded the app. I given my details. I’m training to see the diet plan on trail version but the page keep on loading very disappointed. Then why are you giving trail for 7 days when I’m not able to see the diet plan. Or ur diet plan will display post construction? I don’t know about your app process,"Hi Boyena, We sincerely regret the experience that you had with us. Let us assure you this is not a typical occurrence. Could you please write to us at support@healthifyme.com so that we can assist you. Regards, Team HealthifyMe"
247,1,2020-05-31T09:30:41.000Z,...NP,Subscription,I subscribed for a 1 month trial for 799. It did not seem to work for me so I did not renew my subscription. Even then the app kept debiting the same amount for the next three months after I unsubscribed. I am lodging a complain with the bank and trying to stop this. There seems to be no customer care number in the app as well. It looks like the app is a way to steal money.,"Hi, Could you please write to us at support@healthifyme.com so that we can assist you regarding this issue and fix it for you. Regards, Team HealthifyMe"
248,5,2021-07-03T05:40:58.000Z,Biswadip Dey,Edit option ?,Where is the edit option of food item we enter in tracker in iOS 14?,"Hi Biswadip, Thanks for reaching out to us. You can swipe on the food item that you have entered in the tracker from right to left and then click on the edit option. If you require any further assistance Could you please write to us at support@healthifyme.com or call us on our toll free number 1800 419 9501 so that we can assist you. Regards,Team HealthifyMe"
249,5,2021-02-16T07:42:45.000Z,Lakshit Bajaj,Gets the job done,"I use it for macronutrient tracking. The interface is good, easy to use. I haven't tried any other features","Hi Lakshit, Great to know that you have loved our app and our in app features like our Micro Nutrient Tracker for your food intake. If you have any other feedback or suggestions, please write to us at support@healthifyme.com. We would love to hear from you! Regards, Team HealthifyMe"
250,5,2018-04-14T08:00:01.000Z,jC Mehta,HealthifyMe,Truly real and professional team. Takes care of your goals and allows space at every stage. A must for all NRIs who do not have options for a dietician with knowledge of Indian food as habits.,
251,5,2018-07-26T10:33:23.000Z,Dtyuc5367,Works wonderfully now,"Previously i had written a bad review,because the app wasn't working. The bugs seem to have been sorted,works wonderfully now. Keep it up!","Hi there, Thank you for bringing this issue to our notice. Our technical support team has worked towards the issue and has fixed the concern. In case it persists, please write to support@healhtifyme.com, we shall revert with a resolution at the earliest. Regards, Team HealthifyMe"
252,5,2020-08-15T16:21:27.000Z,Gehrigjurh,Honest User,"The best app out there to track calories in Indian food. Loved it so much, I upgraded to the paid version within a month. Lost 6 kgs by scientifically tracking my calorie deficit.",
253,3,2020-01-10T15:55:54.000Z,pranavkpr,Works efficiently but doesn’t nutrition data to Apple health,It’s a decent app to track food habits and calorie intake but doesn’t publish any kind of nutrition data to Apple health.,
254,1,2020-10-21T05:56:18.000Z,hindwakansh,Sold phone number,Ever since I downloaded this app I started getting random sales calls (that too from mobile numbers- not landlines). HealthifyMe has clearly sold phone numbers to such e-marketing companies. This is such a shame. One can’t even avoid picking up these calls since they are from mobile phone numbers assuming it can be something important,"Hi,"
255,1,2020-01-18T06:50:06.000Z,Deepthy759,Worst customer care service,"I couldn’t follow the diet and exercise they show in this app, so they told me they’ll refund within a week and it’s been more than 25 days I haven’t received my refund at all. No one responds properly in Healthify me.. They would respond ASAP while making payments or taking any course but vice versa in other cases.. Hate this application .. Doesn’t recommend to anyone at all..",
256,5,2021-06-22T14:24:06.000Z,dheerajpatel0101,Brilliant app,This application is very useful it gives me the exact calories for the meals without paying the free workouts have helped us so much and start eating healthy,"Hey there Dheeraj, Great to know that you found our app to be useful in tracking your daily calories and it has assisted you in eating healthy. Thanks for your appreciation!"
257,5,2020-07-03T12:14:17.000Z,apoorva.bansal.132,Include activity tracker data to your app,Please add Activity tracker from Apple Health app to user's account. You currently only capture steps which is not correct measurement of daily calories burn tracker,"Hey Apoorva, Thanks for taking the time to rate us and provide your feedback. Could you please write to us at support@healthifyme.com so that we can assist you. Regards, Team HealthifyMe"
258,1,2021-01-11T13:46:19.000Z,Virendra_Pm,Lots of glitches.,"I have purchased the app for the positive changes but the app have the glitches with the diet chart. It worked well for some time then it started showing wrong meals for the wrong places. Like sabjis in breakfast and breakfast in lunch , and when I complained about it they told me that i am not utilising it properly or I should do it manually... the hell i paid for then?  Recommendation-4/10","Hi Virendra, We sincerely apologize for the inconvenience caused and do understand the how difficult it must have been for you to follow your diet with glitches in your diet chart. We would like to fix this. Could you please write to us at support@healthifyme.com so that we can assist you. Regards, Team HealthifyMe."
