id,rating,date_time,user_name,title,body,response
182,5,2019-01-22T15:54:23.000Z,Taterchoop,Best app to track calories and set goals to reach a healthy lifestyle!!,"I’ve used several different apps to help me get on track with losing weight and live a healthy life. This app does it all. Tracks calories, water intake, steps, weight. Love this app!!!",
183,3,2021-01-02T00:25:10.000Z,Sreeeny,Not Smart Enough!,"The app seems to be a collection of health goals/trackers data but is not smart enough to understand what the user is doing. For example, few hours into the fast i’m being asked to enter my dinner! Atleast it must have an option to ‘skip’ dinner manually if not automatically.","Hi,"
184,1,2020-06-15T14:13:58.000Z,ay7701,Horrible,"Absolutely horrible, I don’t know how this app has gotten so many great reviews when literally all they have done for me was steal my money. Upon purchasing a pro account, I was locked out of my account and am unable to even make a new one. I’m having a very difficult time getting in contact with support to try to solve this huge issue. Please, find a better app and don’t risk losing your money.","Hi,"
185,1,2019-12-14T19:00:35.000Z,Dawn<333,Here I am AGAIN,"I had issues connecting to my Apple Watch previously and left a review, not too long after I heard back from them and they fixed the issue... now I’m back AGAIN because I got a new phone & I tried to login with my Apple ID it says it doesn’t exist... okay... so I tried with my email it says it doesn’t exist. So I check my subscriptions on my Apple ID and sure enough ITS THERE! I emailed them and STILL haven’t heard back... WHAT AM I PAYING FOR!?","Hi,"
186,5,2021-04-13T12:12:15.000Z,Ale'smom,Just started and love it,Already lost 2.5 lbs first week drinking all the water and skin and nails look so much better. Totally loving it. I’ll post again in few weeks - months to rate again.,
187,5,2019-08-07T13:35:56.000Z,Rdnkwmn,Like,"I like the app and I purchased the pro option several days ago. However, none of the features are activated. Why go pro if you can’t use it!?","Hi there, please go to settings - account and choose ""Restore subscription"". Does that work for you? If not, please get in touch with our support team: https://help.yazio.com/hc/en-us/requests/new Kind regards, your YAZIO-Team"
188,3,2019-10-12T15:48:16.000Z,Barnes1212,Good but Challanging,"I find the app very useful and generally well designed.  However, it is far too difficult and time-consuming to manually enter homemade meals.  I'm ok spending the time entering my homemade meals and estimating the calories, but entering all the nutritional data is too much for me.  I need option a for less time-comsimg data entry.",
189,3,2020-03-08T20:28:38.000Z,Andre K M,Can’t search personalized foods,"I found the app very good, but on the old version i could search in the crossbar the meals and foods i have created, and now i can only see the ones open to the public..","Hi,"
190,5,2020-12-03T14:55:21.000Z,Blt4fun,Simply the Best!,Tried multiple calorie counter applications from  Myfitnesspal to Lose it! and they don’t come close to the format and clean design or YAZIO for iPhone and Apple Watch widgets! Use this application everyday and love it.,"Hi,"
191,2,2019-10-30T10:16:45.000Z,Travelerde,Not easy to customize,Fitness pal offers most of the pro options on this app for free. The meal plan is not customizable so you have to use all of their recipes.  It’s also more cumbersome to add your own foods to the database. Overall I wouldn’t have bought the pro version because it doesn’t add a lot. I will most likely go back to the free version of My Fitness Pal.,
192,4,2021-08-12T19:27:26.000Z,Hiiiiiiiiii peeps,Really Good 👍✨,"I love how you don’t have to have premium to see your intake of protein, fat and calories. But I do wish that YAZIO gave a food rating for the food you’re eating. I also like that you can pair it with your Apple Watch and health app. So I recommend YAZIO you for all users.","We have launched a website to get an overview of the feedback and desired features from our users. Here you can share your ideas with us and vote for existing suggestions: https://feedback-en.yazio.com/ Please write in English, thanks! Kind regards, your YAZIO-Team"
193,4,2021-02-25T17:47:59.000Z,jonestkbz,5:2 fasting update,"This is a follow up review. The latest update now allows you to pick the two days you want to fast.  So, I raised my rating to 4 stars (from 3).  I want to give it a couple of weeks to see if it works correctly.","Hi,"
194,5,2020-01-05T04:04:50.000Z,frame luv,Don’t miss it,"For the first time, I found one app get it all,  stick with you and you will never regret. After seeing the result, everybody asked me what did you do ! I showed them the app logo :)",
195,5,2019-11-25T13:41:30.000Z,JohnM-Blue,It’s a great app,I find it very helpful I wish scanning foods worked better. Sometimes when I scan a food it doesn’t add it.,
196,5,2019-09-22T16:03:47.000Z,S.z.K.,Add Social Club Please 🥰,"Loving The App, Only Wish There Was a Way i Could Boast To My Friends About How Better i Am At Using The App Than They Are 😁...",
197,5,2020-10-07T11:53:46.000Z,Kaycee C.,Can’t use anymore,Love the app but no longer compatible with my older Apple Watch so won’t be able to use anymore which makes me sad,"Hi,"
198,2,2019-09-13T16:15:01.000Z,Ndc3,Stupid update,"The new update sets calorie goals for each meal. The goal for each meal increases ratably as the user exercises during the day if the user wears an Apple Watch. Thus, if I meet my breakfast calorie goal of 450 calories and the get credit for 600 calories of physical activity, my breakfast calorie goal retroactively increases. What is the point of that? The previous version was more useful.",
199,5,2019-12-07T13:07:38.000Z,Lynnie83,Love this app!,"I love how this app is connected with my Apple Watch and keeps track of my activity ! Very user friendly and easy to keep track of your calories, Water intake and weight!",
