,id,rating,date_time,user_name,title,body
506,506,5,2021-03-11T17:11:45.000Z,nephDan,Great App,"By far one of the easiest pregnancy apps to work with. I love all of the features and little reminders that it offers. When I found out I was pregnant, I immediately downloaded the app and was able to see how far along I was based on the info I provided and since then it has helped to demystify a lot of fears."
507,507,5,2021-01-14T20:07:33.000Z,Halmarber,Amazing!,I love all the information this app provides each week. I’m pregnant with my second child and love being able to show my first child the progress the baby is making. This app has so much beneficial information all in one place! It is also extremely easy to navigate.
508,508,5,2020-03-07T14:52:58.000Z,CieMichelle,About To Be a Grandmom,"When my daughter first told me that she was pregnant I thought she was joking... whelp, here we are 9 months later with 3 wks to go “yay!!!”  I searched for good pregnancy apps and came across “Ovia”. The best app by far! They kept record of my daughter’s pregnancy, gave much needed information and great advice. This is an excellent app especially for first tim mothers!! I highly recommend it ☺️"
509,509,5,2020-01-23T15:42:02.000Z,ashland97,Best pregnancy app!,I used 3 different pregnancy apps and this one by far was the best! It was so informative and I loved that it kept track of my symptoms and even gave tips on how to help those symptoms. I will 100 percent use with my next pregnancy. All my other mama friends I recommended it to also said they loved the app and made their pregnancy so much easier.
510,510,5,2017-11-18T02:40:35.000Z,torinatalia,"Honestly love it, I’m not just saying that!","This app is more enjoyable to visit then any of my other pregnancy apps, and I have 4 total! It’s colorful, interactive, entertaining, and it helps me keep track of so much information I would otherwise forget! I even input my insurance information and it tells me what i qualify for, how awesome! I love this thing."
511,511,5,2017-11-19T05:31:02.000Z,Hhahahhahahahahahah,Love this app,"I used this app with my first pregnancy and now with my second. I love this app, especially the references to your baby's size every week. It has tons of great information, products, and helpful hints that can be productive to your pregnancy. Also one of the easiest pregnancy apps I have ever used. Would definitely recommend it."
512,512,5,2021-03-30T18:44:24.000Z,newmomma newlife,Everything and more,"First time being pregnant this app has been so insightful and easy to track my journey. It so user friendly and I love all the different articles, daily updates, chances to get free stuff, and the supportive community where we can safely ask questions and learn from one another."
513,513,5,2021-03-12T15:52:57.000Z,CBMV2021,First time mom!,"Really good for a first time mom! It is good to have a easy way to track my weight, the size of baby, and the mule stones. It gives you articles that, to me, are like guidance help me with general info. Things I never heard before, I read on the app and then did my research in parallel to take decisions. I would highly recommend it."
514,514,5,2021-01-15T22:26:32.000Z,marinefrau,Best app tracker,I love this app. I’m on my second pregnancy and I’ve been using this from the beginning. It has helped me to better understand what’s going on the second time around and I’ve had fun with the new vegetables that come up each week! Definitely recommend for new mom or second time/third time moms
515,515,5,2020-12-31T16:03:20.000Z,AshConz,My favorite and I’ve tried a lot,"I love the interface of this app, it gives me just the right amount of information without being redundant or generic. I love the images of the baby’s size. It really helps me to feel connected especially because we are growing our family via surrogacy"
516,516,5,2020-05-19T02:11:46.000Z,leeoverby,Only App I Use!,"This is the only app I’ve used, and this is my 2nd pregnancy! I’ve downloaded other apps and they don’t satisfy me as quite as this one lol. Definitely recommend! I love the little picture and how big they’re getting. It makes me excited opening the app up each week to see how big my baby grew."
517,517,5,2020-05-12T11:10:50.000Z,la12ab34,Helpful,Helpful content like food and medication look up sections and a calendar. Less of the fluffy articles you’d find on the bump etc so it may not be the type of thing you check daily but way more helpful to look ahead to see how many weeks you’d be at a future date etc
518,518,4,2019-07-06T13:09:07.000Z,Aes16,Blood Sugar,"Love everything about this app, and I’m now using it again for my second pregnancy. I would like to be able to track my blood sugar within the app. Right now I have to use a separate app. I would also love to be able to compare symptoms timelines from my 1st pregnancy, because right now I just have to scroll back 3 years through the calendar!"
519,519,2,2019-11-01T12:37:21.000Z,oncloudeason,Fix the bugs!,"I love this app! I'm 8 weeks pregnant and using Ovia to track my every symptom, talk to the anonymous community, and check on baby's progress. Also used Ovia Fertility app Prior to this. However I have never been able to use the ""In The Womb"" feature because the app freezes every time you click on it. I just updated the app hoping it would fix that and now my entire app freezes upon opening so I can no longer use it at all! Help, I don't want to go elsewhere."
