,id,rating,date_time,user_name,title,body
1679,1679,5,2020-07-10T19:19:58.000Z,Spinnerlyless96,Love this app so much,"Literally the best app for people how have a hard time planning out meals. Super easy, convenient, and so affordable. Totally worth the the one time a year fee"
1680,1680,2,2018-03-10T00:07:33.000Z,Marita ;),Premium 😡,"This app is pretty good in general. However, there is SO little functionality without premium!!! You can't get recipes, see nutrients, take picture of food, see insights on anything! There are premium ad reminders EVERYWHERE! I'd rather have a full calorie tracker with ads than with premium and no ads. Come on, Lifesum!"
1681,1681,5,2018-07-20T19:53:26.000Z,Fireman Cox,New user,I really am enjoying Lifesum. It has been life changing thank you. I’m a career firefighter and I’ve struggled with eating right. But Lifesum has me taking back control of my life.
1682,1682,4,2018-11-17T18:33:22.000Z,chjjbvf,Rating,"I wish that the app would specify which foods contribute to carbs, fat etc. it tells you the rating of the overall meal, but I wish it would show Per food choice too."
1683,1683,1,2019-01-25T03:58:17.000Z,Kate Connell,Waste of money,"Save your $44 even the free version of myfitnesspal is way better, it’s user friendly and accurate. This app was more frustrating than helpful I gave it multiple tries after reading several reviews. But as someone who is dedicated to counting macros it was way more of a headache because of the layout and other pointless features."
1684,1684,4,2019-03-16T03:10:59.000Z,Crystalleyezedreams,Suggestion to add a vitamin section!,I love this app! Could I suggest a place to put in daily vitamins and supplements? Perhaps a daily checklist for them? I take gummy vitamins so they do have calories but I did not see anywhere to input them.
1685,1685,1,2020-06-19T03:44:43.000Z,Yourbabypimpmama,Garbage,They just want your money. Don’t download. It doesn’t even deserve one star. Doesn’t even have a free trial. You can’t look at the recipes either. You can’t set any goals. Basically useless. Doesn’t give you the opportunity to even see if you like the app without having to pay for a stupid subscription. Extremely disappointed.
1686,1686,4,2020-06-08T17:09:57.000Z,Tallahappy,Fix net carbs calculation,"Love the app for planning and tracking keto but app is adding fiber, sugar alcohols and sugar when it should be subtracting fiber and sugar alcohols from added and natural sugars. Either call it total carbs, but better would be to fix it to true net carbs."
1687,1687,1,2020-01-14T01:25:45.000Z,thisiskiki,You can’t get a refund!!,I literally bought the premium membership 5 minutes ago and I can’t get my money back. The features on this would be fine if I didn’t know what the hell I was doing concerning nutrition but that is not the case. I can not adjust the macros at all and that just doesn’t work for me. Thanks for making me throw $30 in the trash!
1688,1688,4,2020-01-07T04:28:33.000Z,redbullgiveyoulegs,Needs a widget and a trail period,The design is so much better than MFP!! Lovely app and easier to use with less lag than MFP too.
1689,1689,1,2019-06-29T16:10:15.000Z,Caged.canary,Judgmental,"This app judges everything that you do. Didn’t eat often enough? You’re clearly hangry. You couldn’t be intermittent fasting. Ate something it deems unhealthy? It gives you a little sad face. Up in weight a bit? It gives you a condescending pep talk. Thanks, that’s just what I didn’t need. I know what’s healthy and what isn’t, I just needed a calorie counter, not the heaps of guilt that came with it."
1690,1690,4,2018-01-30T03:31:02.000Z,ystian,Read weight and body fat from apple health,Can you read weight measurements and body fat data from apple health? This way we can Auto track and sync data.
1691,1691,3,2018-03-02T01:24:58.000Z,Nickalo3899,Frustrating!!,It’s a great app but it crashes constantly! I will give the developers credit for trying to fix the problems. Hope they can get it running smoothly! Like I said before... it’s a great app and it offers lots of great tips!
1692,1692,5,2020-03-05T21:01:50.000Z,Bemder,Amazing results,"I’ve lost so much weight, my mind is right when I’m able to neatly organize all my drinks and food consumption. I just love this app!"
1693,1693,1,2021-01-03T05:11:23.000Z,Sflowers21,Sneaky with charges,It’s really my own fault for not being more mindful. But I deleted the app long ago....and just got a charge to my account for “premium”. I forgot I signed up on their website so it wasn’t on my radar in the subscription section of the apple play store. Wish I would’ve saved my money and never subscribed in the first place.
1694,1694,2,2020-09-26T00:19:06.000Z,unahu2025,Paid no access,I purchased the premium 12 month membership .. Apple took my money app only gives me the basic options and keeps trying to sell me the premium package again. I will be canceling the membership  and using the basic options only
1695,1695,2,2020-09-21T04:49:35.000Z,Markus Weldon,Keeps crashing and closing app!,When adding or editing food entry’s the app constantly freezes and closes out. This is basic use and should function for the premium paid.
1696,1696,3,2020-07-23T15:44:04.000Z,Red Rozy,Too many details to lig,Great app! Lots of good info - I lead a busy life and haven’t had the tome to do the test or really look at the whole app
1697,1697,3,2020-06-21T22:53:46.000Z,ENDWARO7,Annoying,Can you please stop the app from changing the day I’m inputting foods for? It is annoying to log an entire meal to fine detail just to find out it auto changed to “today” rather than the day I initially starred logging food to.
1698,1698,2,2020-04-14T19:48:07.000Z,helioseres,Weight tracker resets your entries!! Beyond frustrating,"Yes, the app is sleek with features that would be cool if they worked properly. Every few days or so, the app resets the weight entered. It’s so frustrating as whatever you did enter is erased, plus the weight tracking graph is totally thrown off. I won’t be using this app anymore."
1699,1699,2,2020-03-15T20:52:29.000Z,Beblake12,Unimpressed,I got this app mostly for the meal plans but unfortunately there’s absolutely NO OPTION to remove certain items if you’ve got dietary restrictions. For myself it was extremely inconvenient.. I have celiacs disease and am highly lactose intolerant..
1700,1700,3,2018-02-19T19:18:21.000Z,r0ckstarr83,Just started but confused,"So...i liked the app and decided to upgrade, especially for the FitBit tracking my steps.  However, even with it connected and synced, it still says I have taken zero steps.  Am I doing something wrong?"
1701,1701,3,2018-02-23T22:58:14.000Z,up105,Wish the food database were better,"When I type in something like “spinach salad” I get a zillion results that are pretty unrelated, or show like 1 oz of raw spinach which isn’t helpful. That’s a pretty important feature but is an obstacle to me using this app more often"
1702,1702,1,2018-02-26T11:35:52.000Z,Five O,Updated review QUIT SENDING ME EMAILS,"Deleted app over a year ago and occasionally get emails AFTER I have unsubscribed and have to start the process over again. QUIT SENDING ME EMAILS I DELETED YOUR APP A LONG TIME AGO, SEE REVIEW BELOW."
1703,1703,3,2018-06-14T02:01:21.000Z,MariaSoledadMedina,Not counting steps,"The app is having problems synching the steps from the health app. I don’t know how many times I’ve reseted both apps, the settings and deleted and downloaded the app again. None of the calories I burn throughout the day are displayed 🙄"
1704,1704,4,2019-05-21T16:08:29.000Z,Nora Spell,Love it!!,Great app! Only downside is their food database isn’t as extensive as more popular apps such as my fitness pal. But it also has many more functions in the free/paid version compared to my fitness pal.
1705,1705,5,2020-02-22T19:27:57.000Z,mmoomi,Fix it,This app used to be good but since the update it won’t show how much calories burned when I put in my exercises.
1706,1706,1,2020-01-28T09:53:55.000Z,ScottytheMenace,so sick of shady developers,I wish one—JUST ONE—developer would be honest and respectful enough to tell users which features are free and which are paid BEFORE I DOWNLOAD THE FREAKING APP!!!
