,id,rating,date_time,user_name,title,body
8756,8756,5,2020-06-27T17:34:24.000Z,lolly209,I love it!!!,Everything from this app it’s amazing. I love how it keeps track of every day/week etc.
8757,8757,5,2020-06-23T17:42:46.000Z,Luisagz,Lobe the app!,Love seeing the progress each week and all the useful articles and tips!
8758,8758,5,2020-06-19T14:17:20.000Z,jackie2714,Great app,"I’ve been using this app for all 3 pregnancies. Very informative, and influential. I buy trust worthy products too! Thanks everyone!"
8759,8759,5,2020-06-18T13:04:52.000Z,hfjhjgbb,Super Helpful,As a new parent this app helped with filling a lot of the blanks and answering questions I had. I highly recommend it!
8760,8760,5,2020-06-09T02:35:07.000Z,Jili2020,Love it!,I love reading all the tips and advice provided. I also love reading people’s personal experiences and feedback/suggestions on child rearing.
8761,8761,5,2020-05-25T14:05:12.000Z,nilda victoria,Love it!,First time mom so helpful during pregnancy & afterwards once my daughter was born still gave me tips & things to learn weekly !!!
8762,8762,5,2020-05-23T23:50:34.000Z,Dkbaby23,Love it!,Don’t know what id do without this app! I’ve learned so much from it and it’s helped me with my whole pregnancy.
8763,8763,5,2020-05-23T01:52:41.000Z,Mikyah15,Love this app,"Been using this app for two years now I love it!! Great information, resources & more. I especially the birth club."
8764,8764,5,2020-05-09T22:27:11.000Z,reynaaaa!!,Best app ever!,Best app ever !!Thankyou for all the information you post regarding our baby milestone it is beautiful to see how my baby is growing baby center is the best!.
8765,8765,2,2020-05-17T05:19:29.000Z,Amberhilb,What is this update.,"I love the UI of the new update, but I can’t access hardly any information. Every time I click on the highlights, size, your baby, or your body it is just a blank page. Definitely a bug that QA should have caught."
8766,8766,5,2020-04-30T14:00:16.000Z,Kbrownizzle,Love my app,Easy to use and helps you feel like you’ve got your stuff together
8767,8767,5,2020-04-22T19:26:20.000Z,MichelleNewMom,MichelleNewMom,Love the app! However it would be nice to suggest a recipe at least once a week for new food ideas
8768,8768,5,2020-03-22T18:27:58.000Z,EzmeraLove,Great app,"Love it. Used this app for my first pregnancy, I was 18 and had no idea about anything!! Now I’m 21 and using it again for my second pregnancy. Great app."
8769,8769,4,2020-04-07T13:01:51.000Z,CLR-DP,Helpful and Informative,Lots of info and links. It’s easy to find info you’re looking for and some you didn’t know you need.
8770,8770,5,2020-02-12T17:43:06.000Z,Dj Azula,Love this app! Been using it every day.,"Great resource for parents, both during pregnancy and after birth."
8771,8771,5,2020-01-10T18:47:12.000Z,candygirl2012,Great app!,Very informative and a one-stop shop for all the features I’ve been recommended!
8772,8772,5,2020-01-10T10:13:21.000Z,Dhdbwhic,Most helpful,Articles are most helpful at each stage... I still use this app post-pregnancy!!
8773,8773,5,2019-12-15T16:01:51.000Z,Serenitysma,We Love it,I’ve been using this since the beginning of my pregnancy and now my daughter is one. Great mommy hacks and tips!
8774,8774,5,2019-12-07T14:58:54.000Z,hwdstatus954,Dreamyfloridian,Beautiful amazing information love the videos about each month.
8775,8775,5,2019-12-06T15:37:27.000Z,ElleMims,The Gold Standard of baby apps,Love Love Love.
8776,8776,5,2019-10-31T13:08:22.000Z,SuhManthuh_,Amazing,Literally the best app while I was pregnant with my nugget and even better after you guys don’t miss a beat and I love it
8777,8777,2,2019-12-01T04:23:39.000Z,babysuccar2020,Baby video bump,"I have downloaded the 7 week photo bump and just took one of my 10 week bump but it did not save in my video. Although the photo is saved, I want the video to include all my bumps that I plan on taking for memory sake not just 7 week."
8778,8778,5,2019-10-24T02:17:06.000Z,Kaylorv4,:),"Super helpful, I always look for info and updates when needed."
8779,8779,4,2019-10-16T18:01:47.000Z,msabrina13,Very nice,Going to continue to use this app even for my second child. Has a lot of useful information this app.
8780,8780,5,2019-10-14T03:06:14.000Z,RubyMo3t,YAsssss,Second time using it and it’s even better with the upgrade
8781,8781,4,2019-10-14T16:53:59.000Z,Jay&Seerat,Good overall info,Good website.. informative for new parents who doesn’t  have any medical background.. easy to understand wording!
8782,8782,5,2019-09-30T15:07:21.000Z,standzha,Great app,"Great app, I like weekly updates both when I was pregnant and now about my baby development."
8783,8783,5,2019-09-29T18:15:52.000Z,EmmausGT,Love it,Very informative and helpful! Keeps my mind and spirit ready to go and energized. Would definitely recommend!
8784,8784,5,2019-09-26T18:36:23.000Z,Texarkana 32,Satisfied,I absolutely love this app this is my first child and This app has help me get a clear vision on how my child grows day by day thanks a lot!!!
8785,8785,5,2019-09-22T13:17:10.000Z,Monilla nan,Keep me updated- love it,The reminders keep me up to date and informs me of all the changes very accurately
8786,8786,5,2019-09-20T23:10:52.000Z,Symphony's Mom,Amazing app,This app give me a lot of useful information about my baby and 9/10 it works
8787,8787,5,2019-09-16T01:53:46.000Z,19martiannaitram96,Love this baby app,This is my first pregnancy that i’ve made this far and i’m excited for the help and guidance from this app
8788,8788,4,2019-09-18T20:46:50.000Z,This be good,Love it!,Im a first time mommy and If i have any questions or worries i can quickly get on this app and i find all the information i need. The articles are super helpful!
8789,8789,5,2019-09-07T05:14:49.000Z,orquidianita,Nice,"The only issue I have is I have to log in every single time, idk why it doesn’t keep me logged in 🤷🏻‍♀️"
8790,8790,5,2019-07-25T14:04:09.000Z,kassb123,Amazing app,Really great way to learn about your baby and keep track of everything
8791,8791,2,2019-08-01T23:15:15.000Z,luvkarebear2,Not for IVF pregnancies,There is no option to put in your embryo transfer date. So this app says ‘your about to release an egg’ when in actuality it’s about to implant. This stinks because I would prefer to see an accurate accounting of what’s happening this week.
8792,8792,5,2019-07-21T02:28:47.000Z,Cindyeru,Love it,Got me through my pregnancy; now reading up on baby’s first year. I’ll recommend it to all my mommy’s to be.
8793,8793,5,2019-07-19T17:12:06.000Z,bounyalexusphone,I love it,So glad I get to see visuals with how my baby might look while growing ! And the information they give ! I love it
8794,8794,5,2019-07-14T17:42:28.000Z,Yulissa's day!,Yuri silva,Thanks for making my pregnancy more easier with all of the stuff that you guys teach to everyone!
8795,8795,5,2019-07-05T18:02:24.000Z,miehazz,It’s great having you help me track my baby,Thanks once again
8796,8796,2,2019-07-12T18:31:21.000Z,Blonde sunshine,Not my favorite...,"Can’t edit my comment signature, I hit save preferences but nothing happens. I’ve also come across quite a bit of negativity. Someone asked a simple question and another woman decides to inject her rude comment. I’m still going to keep it but I won’t be on as much"
8797,8797,5,2019-06-27T19:06:44.000Z,Irisdswann,Love it,This app helped me through my pregnancy and I would definitely recommend
8798,8798,5,2019-06-23T20:53:04.000Z,Kavan K,Online Midwife,"I loved this app during my pregnancy and post pregnancy,which had ans to all my silli questions including birth club forum"
8799,8799,5,2019-06-16T13:06:22.000Z,mamabs22,From prego to mom,"The app is there with helpful tips along the whole way, from peeing on the stick to raising the beautiful baby."
8800,8800,5,2019-03-27T13:36:55.000Z,djdkdkdkek,Good information,Grady to use to track the progress of your baby and helpful hints for first time moms.
8801,8801,5,2019-03-29T13:56:18.000Z,Reesie & Pruett,Great info!,This app provides a lot of helpful information about my baby’s growth and development!
8802,8802,5,2019-04-08T13:45:53.000Z,jarana070,So helpful!,This app is genius! You it has been great help in prepping and knowing what to expect during and after!
8803,8803,5,2019-05-21T14:52:31.000Z,hmduethman,Great App!,I’ve used this app for all three of my kids! Love the Pictures and week by week articles!
8804,8804,4,2019-05-22T16:26:34.000Z,zakiyyahsj,My view,Very easy app to use. I’m still figuring out some of the features but outside of that I enjoy using it to track my growth
8805,8805,5,2019-05-25T14:42:58.000Z,nuni1012,Favorite App for moms and mothers to be,I love the app! I love all the information you can get from it! Blogs so you can hear from other moms!
8806,8806,5,2019-06-06T14:46:06.000Z,kegs13,Love it!!!,"I used Baby Center with my first pregnancy, 7 years ago...Before there was an app. I’m loving it with my current pregnancy too!!!"
8807,8807,5,2019-06-08T02:09:07.000Z,Hills218,Crashes now,It crashes every time I try to take a bumpie now
8808,8808,5,2019-06-12T14:14:25.000Z,The homie $u,Awesome app,My daughter is 1 years old Now and this app definitely helped me understand along the way
8809,8809,5,2019-06-10T16:22:09.000Z,lachattefatale,Love it.,"The forum is a little awkward, but otherwise the app runs smoothly and is intuitive to navigate."
8810,8810,5,2018-12-24T20:40:51.000Z,Joel Rogers,Love it!!,Loved the updates during pregnancy and am also loving the updates now that the baby is here! Great app!!
8811,8811,5,2018-12-29T13:40:59.000Z,dumbest stuff,Awesome For My Baby!,My baby is now 8 years old and we're still using this app! My baby is just the cutest!
8812,8812,5,2019-01-10T07:42:08.000Z,Constynce,Amazing,I check this app every single day sometimes all day as well
8813,8813,5,2019-01-11T19:13:28.000Z,tinafly,Wonderful App!!,Love this app! Provides excellent tips & guidance along every step of the way to your pregnancy. Highly recommend!!
8814,8814,5,2019-01-20T22:02:29.000Z,SoniaM12,Great app,I love this app! It gives me so much information on my baby. A great way to guide you through the first year!
8815,8815,5,2019-01-30T18:29:05.000Z,mama tika,So glad this app!,Loving the tips and what to expect. I am a brand new mom and I check this app almost daily. Appreciate it!
8816,8816,5,2019-02-22T21:57:13.000Z,jacksonamy12,Love,"I really love this app! I used it when I was pregnant and I’m still using it now for my baby! It’s great, I highly recommend ❤️❤️❤️"
8817,8817,5,2019-03-20T23:52:48.000Z,chellekipp,Love the visuals and videos!,The pictures of baby in the womb week to week is fun to see instead of comparing the baby to a food.
8818,8818,5,2019-03-21T12:53:15.000Z,bellasamomma,Love it,😊😊😊 second pregnancy using this and I love waking up in the morning every day and seeing what’s going on w my little!
8819,8819,5,2019-03-26T22:39:53.000Z,FlemBella,Love this app,This was my go to app during pregnancy and now is my go to since my little one is born. I am in this app everyday!
8820,8820,5,2018-10-08T04:11:19.000Z,young_motherhood,Babycenter,"Love this website , very good details about the baby and the mothers body ! Ive used this app with both my pregnancies! Thank you"
8821,8821,5,2018-10-08T04:12:51.000Z,destiny shawler !,LOVEEEE IT !,i love that it helps me keep track on how big my baby is each week & i love the information it gives ! 💙.
8822,8822,5,2018-10-12T05:14:55.000Z,yessiee_beear,Great app !,Love the app. Has a lot of information on everything and anything you need to know.
8823,8823,5,2018-10-13T18:44:25.000Z,RiinaF,Love,Absolutely love this app. Super informative and answers all the questions I have during pregnancy and after!
8824,8824,4,2018-11-18T08:27:41.000Z,Sexybtch,Amazing app!!!!,This app keeps me updated & VERY EXCITED for my babies’s growth & development .... the only thing that bothers me is the examples that are given regarding the size of baby are a bit confusing.
