,id,rating,date_time,user_name,title,body
89,89,5,2019-12-08T07:11:02.000Z,sanjeev34,Good app to monitor your self if done diligently,It is good app to monitor your self but one need to be ensuring that correct details are recorded. The features are very good and for normal person life it give all the data as you need to monitor your calories and keep a good balance. More important the data base is quite vast which can capture almost all foods in Indian scenario.
90,90,5,2018-06-26T16:33:32.000Z,Katie Khanna,The best calorie counting app for Indians,"I had been struggling to lose weight from past one year. To record my calories I downloaded a few international apps too but they did not have all the Indian food listing. 2 months ago I started using Healthify Me on my friend’s recommendation. Just with conscious eating, I have lost 4 kgs in 2 months. Super happy with it."
91,91,5,2019-02-01T07:09:21.000Z,kaptaan sahb,addicted like pubg,one of the best app i used in my iphone on daily basis. all type of food and protein supplements are available with correct measurements. i use this app and with in one month i gain 6kg weight. If u want to achieve you weight goal add you food detail daily what you eat and it tells you how much protein carbs u eat and how much you required.
92,92,5,2019-03-21T14:11:27.000Z,junaban,Awesome !!!,HealthifyMe has really helped me to align my diet as well as workout regimen !!
93,93,5,2019-06-04T04:55:48.000Z,Aaron.dl,Very nice App customised on Indian needs,"I have just started using since June 1st , and tracking my exercises & meals to make sure I am consuming appropriate diet as per targeted weight. Diet tracking is awesome , all Indian foods are there in menu you just need to search like bel ka sharbat, bhindi ki subzi, Upma, mango shake with milk, tea with milk and sugar ..... everything what Indians have in their food."
94,94,5,2021-06-19T06:35:13.000Z,wishdbest,Best app to track your daily meal,"As I mentioned this really help to check your daily portion of intake of protein , carbs, fibre and fat. Even you can plan your meal in morning and check above 4 intake which helps you to maintain your self physically fit. Rest your daily fitness regime you can plan as per your choice. May be cardio vascular or weigh training."
95,95,5,2020-01-22T17:24:25.000Z,Racer pratik,Love it,Love this app.
96,96,1,2019-11-04T19:35:15.000Z,RenuNayak,Denied to delete use data,They intentionally move you from one page to another page just to buy their service. Even cancelling a purchase option takes you to another discounted price page instead of just taking you back.
97,97,5,2020-01-06T03:54:37.000Z,apnyk,Really good to help you monitor what you eat.,"The app database has really good collection of Indian as well as food items belonging to other cuisines, helps you track calories of what you eat and what you lose approximately."
98,98,4,2020-06-10T15:02:48.000Z,Kshmaa,Kshma Pathak,"HealthifyMe is a genuine app and the support of coach is extremely good . There are lot of features on app that I loved like Virtual assistant Ria is a power house of knowledge and help you to track your calorie intake, carbs and protein and guide you to stay fit and active . My coach Avinaba is such a gem of person and very much proactive in replying to my queries .And my diet coach Anuradha is also guiding me well regarding my food logs . Thanks to the team Healthify Me 😊👍🏻👍🏻"
99,99,3,2020-11-07T03:20:01.000Z,hatkidkidkid,Wrong calories in some foods,"I have been using this app for over a year. I used it mainly for calorie counting. Recently I wanted to make a comparison , so I logged in simultaneously with my fitness pal app also. To my surprise there was a 200 calorie difference in my breakfast alone ! After logging in the entire day’s food I found that HealthifyMe showed 1600 kcal whereas my fitnesspal had 2100 kcal ! Would recommend my fitness pal over this app always."
100,100,5,2018-03-24T00:30:29.000Z,Kasi323,Real good one👍,"I have been using it for about 3 months. Find it very useful. It’s also very user friendly with great features to track food intake (calories) and burnout. Even for healthier and diet conscious people it does helps to have a check with easy tracking. Free tips, motivation stories, points are good add-ons. Keep going."
101,101,3,2018-04-11T12:28:31.000Z,Inapis,Nice but still needs some work,"Nice database of items, especially for Indian foods. Though they could work on removing duplicate items in the list. And it'd be nice to have the data in the app be synced to the health app on iphones. Plus going back to the previous days can be tedious because the ""today"" button doesn't always work reliably, at least on my iphone x. I usually have to resort to going to more > diary"
102,102,5,2019-02-24T05:07:26.000Z,Yogznegz,Review,"Its an amazing app unlike the ones which ive used earlier, the very reason being it can track indian food that we daily eat. One thing i am not able to tract is my proper step counts as my Mi band cannot be synced with it. Otherwise this app is really helpful. Have already recommended this app to my friends."
