,id,rating,date_time,user_name,title,body
568,568,5,2020-01-28T01:30:12.000Z,Ludditemanxcv,I prefer this over My fitness pal and Loseit,"Great app. No frills, no ads, and you can scan barcodes, create custom recipes and see your macros all without having to have a subscription, unlike other similar apps in the App Store."
569,569,5,2019-07-08T14:51:42.000Z,duscol,Great,Would maybe be helpful if little pictures of the actual food/drink were somehow shown next to them when you search them
570,570,4,2018-01-23T14:00:44.000Z,G Weezie,Does just about everything,"One improvement could be an easier way to enter a food just for my use that I know the caloric value on, without having to enter all the other nutritional details. Overall, very happy with this app"
571,571,5,2018-03-05T00:23:51.000Z,Bwazir,My take:,The App is excellent but I am requesting the following improvements.
572,572,5,2018-05-01T13:48:36.000Z,Schnurzie,Hard to believe it’s free,"App has every thing I need: weight, calorie and exercise tracker. It’s easy to use and syncs w website. Has tons of foods in the calorie database. Don’t waste time or money w MyFitnessPal, which is slow and clunky, or Noom which is $$$$."
573,573,5,2021-08-13T14:18:05.000Z,Juneymoon33,"Easy free calorie, carbs, fats, app.","So easy to use…..to track what you eat how much you weigh… If you like to count carbs you can do that, Count calories you can do that…and pay attention to how much you exercise..very versatile, and it is free…"
574,574,5,2021-03-19T11:47:49.000Z,woko1430,Finally encouraged to track!,Tracking my food calories has never been my forte. This app makes it so much more convenient to do so. I don’t have to google nutrition facts anymore. A big plus for me.
575,575,4,2021-06-21T03:28:37.000Z,hsb_llama,Almost Five Stars,"Thank you to Ree Drummond for mentioning this app and the Happy Scale app in her Blog.    Now if only they would merge functionality so users could incorporate their starting weight, ending weight, see the milestones in between and also how their food choices (caloric intake) and exercise impacts progress."
576,576,5,2021-01-29T15:48:12.000Z,Shalomeze,Great for tracking calories,I use this every day to track my calories so I don’t over eat and eat under a specific number of calories. This app is a great tool for this plus more....
577,577,5,2020-11-06T17:12:22.000Z,Quso1991,Great app,"Have been using the app for years, It provides all info you need to keep track of your macros and calories. It is easy to use and there is free option available."
578,578,5,2020-09-16T00:55:39.000Z,Run4life1263,Run4life1263,Love the FatSecret App!   It’s so easy to use and keeps my nutrition on track.  The tracker helps me ensure I am getting the right combination of macros which has pretty much eliminated my food cravings and definitely given me more energy.
579,579,5,2020-07-19T16:04:28.000Z,RehabSpinalStenosis.com,Really Helps,"Weight dropping, daily nutrition is also improving. This app encouraged me to look for proteins that are lower in fat. I love seeing the other users drop their pounds and support each other. This app is simple and gratifying. Five stars."
580,580,5,2018-03-09T12:42:20.000Z,Dpm ad,Overall Best,I've tried all the counters out there. This one offers the most at the price of $0. Would like more interaction with my Apple Watch but it does sync my steps with the watch so not a total bummer.
581,581,4,2019-01-06T04:32:20.000Z,KkHewberry,"App is great, one flaw","The app is great. My boyfriend and I love it. The one flaw that we have found is that when you work out, the app won’t take the calories burned into account and make them additional calories to consume. I hope that the developers fix this!"
582,582,5,2019-03-30T20:01:40.000Z,*WishOnAStar*,Convenient & Easy,Helps keep track of daily calorie intake and calories burned with daily exercise. Keeps you accountable and the process interesting. Makes it very easy to see your weekly negative calorie count. Love it!!!
583,583,5,2020-06-29T22:59:43.000Z,teacher fox,Easy to use and motivating,I love Fat Secret because it keeps me accountable and helps me to know what I need to do to reach my goals. It really is easy to use. Everything is spelled out for you. I wish I started along time ago.
584,584,4,2020-07-18T10:35:21.000Z,photobug137,The best tracking app for foods,"This is the best app for tracking your calorie intake I’ve found. It has the most complete list of foods so far. The exercise tracking could use a little tweak, especially for walking without a specialized device for input."
585,585,5,2020-04-21T20:16:12.000Z,Mommatogoats,Loving this app,This app lets me track my saturated fat. I’m only eating 11 g of saturated fat per day. And I am losing weight very quickly with the help of this app. Haven’t had any major problems with it. And Customer Service has been good.
586,586,5,2019-06-14T17:22:53.000Z,SlenderWantabe,FatSecret does it all!,"I am new to FatSecret, and so far I really like it.  It is so easy to record your food that I don’t procrastinate as I have done in the past with other systems.  I also like, and review often the available reports."
587,587,5,2021-02-24T04:20:46.000Z,tim zetterwall,Very easy and accurate,I tried several different app’s and I was lucky to find this one! Easy to use and very efficient at finding my food choices. You folks did a great job!
588,588,5,2020-10-31T17:35:13.000Z,Soonertate,Great app,"I love the camera barcode scanner and also love the nutritional breakdown distribution of fat, carbs and protein graph summary.   I have lost 18 pounds in 1.5 months with just diet alone.  I began sept 15th and is now oct 31st.  My goal is 20 pounds but end of year.  I haven’t even hit the gym yet."
589,589,5,2020-10-06T23:49:16.000Z,amascaro417,Straight up works,"I’ve always been active but never could get weight off. This app allows me to track my macros with ease, and the weight loss is taking care of itself!"
590,590,4,2018-05-19T14:35:43.000Z,treemarks,Works for me!,"I am losing after taking in less than I need.  I am doing  it slowly without gimmick dieting.   The only con is that I wish that this app had more food measurements.  I able to get around them, but would prefer more choices for convenience."
591,591,5,2018-08-31T16:13:30.000Z,NolegalMoves,The best cal tracking tool,"Fast, responsive, good database of foods.. helps accurate tracking as opposed to being a barrier or chore to track food intake. Organization of screens is intuitive and allows fast access to all that is needed"
592,592,5,2018-10-21T12:44:10.000Z,Igiveupthistime,Love this App!,"I’ve been away for awhile, but now that I’ve tried about everything else I’ve decided to fast the first half of the day, then count calories the rest of the day.  FatSecret is perfect for this.  Best App out there!"
593,593,2,2019-03-09T06:57:43.000Z,Mkins,Fantastic but has login issues,"I’ve used this app several times to loose weight. They keep making improvements which is great. Unfortunately now when I try to switch from the food journal it asks me to create a new login, even though I am logged in. I can see the data on the website, so I know I’m still logged in. Please fix this bug!"
594,594,5,2019-03-16T13:11:54.000Z,nanouty711,Nervan,Love the FatSecret app
595,595,5,2019-04-13T12:37:07.000Z,MandySue1972,Great Calorie Counter!,"Quickly find the food you’ve eaten whether it’s name brand, store brand, or from a restaurant. Keeps a daily log of everything you’ve eaten. It’s kept me on track and accountable. Super easy to use."
596,596,5,2020-09-20T13:07:50.000Z,lindadianed,Great app.,"This app measures your calories, macros, weight loss or gain and nutritional breakdown plus provides community support! There a in purchase upgrades but the free part is already phenomenal! You can set goals and be encouraged by others with similar goals. A+ app!"
597,597,5,2020-07-28T12:28:44.000Z,LYG 79,This app works great for me!,Great to to keep track of calories and weight.  Has other features as well but I don’t use them! Really like being able to look up portion sizes of popular brands!
