,id,rating,date_time,user_name,title,body
89,89,5,2020-04-24T05:10:52.000Z,PeanutButterJoy,Top notch!,"This is the best Diabetes APP hands down!! (and I’ve tried several). Whoever created this  either has Diabetes themselves or someone close to them, because no stone is unturned. It’s easy to use and created with precision and common sense combined with the end-user in mind.  I Love it!"
90,90,5,2017-07-20T15:46:38.000Z,Omnimaven,Completely satisfied.,"I've used MyNetDiary daily for over a year, with the diabetes module.  It's comprehensive, easy to use, fast and easy to read."
91,91,5,2017-08-08T19:09:50.000Z,Elizabeth Carli,Great App!,"This app works great for me! Being new diabetic this has been a great way to monitor what I eat, weight, glucose and Meds. I have lost weight using it, keeps me on track! I looked at many diabetic apps, glad I loaded this one! I use this app everyday!"
92,92,5,2018-02-07T01:56:14.000Z,Sgt2511,Everybody needs this app,"This is very simple to use and it is just like having a doctor in your house telling you where you are doing good, and where you need to change what you are doing"
93,93,5,2018-05-08T11:11:24.000Z,Gerrypatty,Fantastic app,"This works! Period!  If you track what you do eat and what you burn, you will lose weight and become more healthy ! Easier said than done, but this app is a great tool to help you along your way . Good luck !"
94,94,3,2018-06-22T02:43:08.000Z,VeronicaS808,Diabetes app,"Why does the diabetic version of your app not offer syncing with glucometers or integrate with other iOS blood glucose data? Consider integrating with mental health apps, because we all know your mood and ability to function has everything to do with your overall health (food intake, weight etc)."
95,95,4,2018-07-12T18:09:28.000Z,Do Right Texan,Review,"I like the app for weight control, however I use the app for diabetic control. I got the app because it said it used  Calorie King, however it is only pulling a small portion of the foods from Calorie King into this system. After the most recent update, a lot more foods were added."
96,96,5,2018-11-19T12:29:33.000Z,RageKitten,Using for weight loss,Only been using for a week but very easy to use. Many people have commented that the food search was limited but I have not run into that issue.
97,97,5,2019-02-12T16:57:37.000Z,Rollo75,Great tool,Started using after leaving weight watchers and using their app. This is an excellent alternative and I’ve found it to be very helpful not only in tracking my food intake but also in shopping for healthier alternatives.
98,98,5,2019-05-26T12:17:00.000Z,Lynnhere3,Recommend,"This is a great app. Especially helpful for diabetic. Of course, like anything else, it only works if you work it but it’s super easy to track food, exercise etc. Highly recommend!"
99,99,5,2021-03-04T18:21:03.000Z,Cendres61,Great app to help with weight loss!,This app has really helped me lose weight. I’ve used it awhile now. It’s important for me because I’m a diabetic and logging my food has been the only thing that helps me control my weight and my sugar.
100,100,5,2017-07-09T10:16:10.000Z,poem58bob,"Great aid, couldn't do without it now",I just recently got diagnosed with diabetes this app has helped me to perform all the daily duties that I need to do to keep myself under check for all my food intake and my glucose readings. Worth every penny!
101,101,5,2017-08-19T14:08:47.000Z,Merengue602,Best weight loss tracker / journal,"I have used quite a few weight loss apps in my quest to lose 100 lbs and this one is hands down the best. I paid for the diabetes version, but my friend got the $3.99 version which is just as good."
102,102,5,2017-08-26T11:27:29.000Z,bigredebbie,Fantastic program,When I log in daily I can keep my numbers where they should be.  Seeing everything as you progress is the biggest aid to diabetic control.
103,103,4,2017-10-23T08:23:53.000Z,Klunky2,Best,The best diabetes app I've looked at or used.  Two minor issues keep me from giving it five stars. Accessing the diabetes specific information from the website requires a subscription. There is no way to submit updates for foods with no packaging such as restaurant foods.
104,104,1,2018-03-27T05:59:58.000Z,Wllarsen,Not like it used to be!,"They don’t check ones that customers send in?  I found several things with the same brand and portion with different values. NOT GOOD for a diabetic.  Also they have soooo many (write ins) now you can’t even find the basic stuff anymore. Food check; Scan one, then scan another whole different food style comes.   Reverse to order then the that 2nd one is wrong.  Guess I have to find a new app."
105,105,5,2018-07-04T18:05:38.000Z,GLB123,Can't live without it...,"This app gives me the insight and discipline to manage my weight, nutrition and my diabetes. Intuitive functionality combined with an exhaustive and ever growing database makes this the app to own and use for better health."
106,106,5,2018-12-19T19:58:20.000Z,Mickey63,Highly Recommend,Every health care professional I show this app to makes a note so they can share it with their other patients/clients.  Great tracking ability.
107,107,2,2020-04-12T00:49:32.000Z,jm2011oooo,I used to Love this app!   Subscription nuisance interferes,Bad move!
108,108,3,2020-02-10T15:32:20.000Z,starlite09!,Update problem,Normally I would give a higher rating but the latest update has important portions where the text size is so tiny it’s hard to read. Other areas like on the main screen upper portion are too large. Those of with diabetes often don’t have the best eye sight. Please fix it!
